      xx/10.          rhoa          temp           vel      vel*rhoa
         [-]           [-]           [-]           [-]           [-]
 1.02500E+00   2.24956E+00   8.72509E-01   6.19096E-01   1.39269E+00
 1.07500E+00   2.24956E+00   8.72509E-01   6.19094E-01   1.39269E+00
 1.12500E+00   2.24957E+00   8.72509E-01   6.19093E-01   1.39269E+00
 1.17500E+00   2.24957E+00   8.72508E-01   6.19092E-01   1.39269E+00
 1.22500E+00   2.24957E+00   8.72507E-01   6.19092E-01   1.39269E+00
 1.27500E+00   2.24958E+00   8.72506E-01   6.19091E-01   1.39269E+00
 1.32500E+00   2.24958E+00   8.72505E-01   6.19091E-01   1.39269E+00
 1.37500E+00   2.24958E+00   8.72505E-01   6.19090E-01   1.39269E+00
 1.42500E+00   2.24958E+00   8.72504E-01   6.19090E-01   1.39269E+00
 1.47500E+00   2.24958E+00   8.72503E-01   6.19090E-01   1.39269E+00
 1.52500E+00   2.24958E+00   8.72503E-01   6.19089E-01   1.39269E+00
 1.57500E+00   2.24958E+00   8.72502E-01   6.19089E-01   1.39269E+00
 1.62500E+00   2.24958E+00   8.72501E-01   6.19089E-01   1.39269E+00
 1.67500E+00   2.24958E+00   8.72500E-01   6.19089E-01   1.39269E+00
 1.72500E+00   2.24959E+00   8.72499E-01   6.19088E-01   1.39269E+00
 1.77500E+00   2.24959E+00   8.72499E-01   6.19088E-01   1.39269E+00
 1.82500E+00   2.24959E+00   8.72498E-01   6.19087E-01   1.39269E+00
 1.87500E+00   2.24959E+00   8.72497E-01   6.19087E-01   1.39269E+00
 1.92500E+00   2.24959E+00   8.72497E-01   6.19087E-01   1.39269E+00
 1.97500E+00   2.24959E+00   8.72496E-01   6.19087E-01   1.39269E+00
 2.02500E+00   2.24959E+00   8.72495E-01   6.19087E-01   1.39269E+00
 2.07500E+00   2.24959E+00   8.72494E-01   6.19086E-01   1.39269E+00
 2.12500E+00   2.24959E+00   8.72494E-01   6.19086E-01   1.39269E+00
 2.17500E+00   2.24959E+00   8.72493E-01   6.19086E-01   1.39269E+00
 2.22500E+00   2.24960E+00   8.72493E-01   6.19086E-01   1.39269E+00
 2.27500E+00   2.24960E+00   8.72492E-01   6.19086E-01   1.39269E+00
